"time
References : ['VIout','VQout']
Dependency : [time]
Num. Points : [2335]
Matrix Size : scalar
Type : Real","VIout
References : []
Dependency : [time]
Num. Points : [2335]
Matrix Size : scalar
Type : Real","VQout
References : []
Dependency : [time]
Num. Points : [2335]
Matrix Size : scalar
Type : Real"
7.185000000000000  sec,-0.001002623803595,0.001659597006679
7.199999999999999  sec,-0.001002623798762,0.001659597004135
7.215000000000000  sec,-0.001002623820308,0.001659596970633
7.230000000000000  sec,-0.000935737942060,0.001699926152521
7.245000000000000  sec,-0.000935737965641,0.001699926120792
7.260000000000000  sec,-0.000935737938025,0.001699926154403
7.275000000000000  sec,-0.000935737947472,0.001699926130694
7.290000000000000  sec,-0.000935737953102,0.001699926148642
7.305000000000000  sec,-0.000935737934357,0.001699926149721
7.319999999999999  sec,-0.000879728649805,0.001730098879386
7.335000000000000  sec,-0.000879728705265,0.001730098872740
7.350000000000000  sec,-0.000879728671767,0.001730098847961
7.364999999999999  sec,-0.000879728688642,0.001730098863947
7.380000000000000  sec,-0.000879728690129,0.001730098878722
7.395000000000000  sec,-0.000879728678017,0.001730098864582
7.410000000000000  sec,-0.000879728693535,0.001730098877272
7.425000000000000  sec,-0.000835503592056,0.001752730877009
7.440000000000000  sec,-0.000835503604304,0.001752730860770
7.455000000000000  sec,-0.000835503592771,0.001752730851988
7.470000000000000  sec,-0.000835503592844,0.001752730877859
7.484999999999999  sec,-0.000835503575235,0.001752730888868
7.500000000000000  sec,-0.000835503600333,0.001752730888896
7.515000000000000  sec,-0.000835503604175,0.001752730865806
7.529999999999999  sec,-0.000813372903071,0.001763885626083
7.545000000000000  sec,-0.000813372902975,0.001763885624192
7.560000000000000  sec,-0.000813372900618,0.001763885620506
7.574999999999999  sec,-0.000813372905337,0.001763885615841
7.590000000000000  sec,-0.000813372900262,0.001763885631454
7.605000000000000  sec,-0.000813372898044,0.001763885631500
7.620000000000000  sec,-0.000817871415677,0.001761247476654
7.635000000000000  sec,-0.000817871410027,0.001761247484219
7.650000000000000  sec,-0.000817871402233,0.001761247467011
7.665000000000000  sec,-0.000817871419590,0.001761247489748
7.680000000000000  sec,-0.000817871388351,0.001761247477281
7.694999999999999  sec,-0.000817871425475,0.001761247489733
7.710000000000000  sec,-0.000817871409307,0.001761247474804
7.725000000000000  sec,-0.000851908365425,0.001744269170404
7.739999999999999  sec,-0.000851908355695,0.001744269145942
7.755000000000000  sec,-0.000851908357523,0.001744269154875
7.770000000000000  sec,-0.000851908368296,0.001744269165572
7.785000000000000  sec,-0.000851908372262,0.001744269146047
7.800000000000000  sec,-0.000851908359477,0.001744269154416
7.815000000000000  sec,-0.000851908362698,0.001744269152670
7.830000000000000  sec,-0.000913191948911,0.001712630450652
7.845000000000000  sec,-0.000913191987040,0.001712630431773
7.859999999999999  sec,-0.000913191975221,0.001712630418169
7.875000000000000  sec,-0.000913191960947,0.001712630429485
7.890000000000000  sec,-0.000913191980692,0.001712630430192
7.904999999999999  sec,-0.000913191987245,0.001712630411646
7.920000000000000  sec,-0.000989727382096,0.001667407994610
7.935000000000000  sec,-0.000989727363406,0.001667408006161
7.949999999999999  sec,-0.000989727379252,0.001667408004917
7.965000000000000  sec,-0.000989727362610,0.001667408001089
7.980000000000000  sec,-0.000989727383484,0.001667408004306
7.995000000000000  sec,-0.000989727375401,0.001667408000784
8.010000000000000  sec,-0.000989727359312,0.001667408017978
8.025000000000000  sec,-0.001078101363989,0.001609822558558
8.039999999999999  sec,-0.001078101376549,0.001609822553933
8.055000000000000  sec,-0.001078101369980,0.001609822554615
8.070000000000000  sec,-0.001078101383564,0.001609822573091
8.084999999999999  sec,-0.001078101388286,0.001609822566878
8.100000000000000  sec,-0.001078101374847,0.001609822579029
8.115000000000000  sec,-0.001078101366216,0.001609822559514
8.129999999999999  sec,-0.001162394090941,0.001548563750116
8.145000000000000  sec,-0.001162394101925,0.001548563742945
8.160000000000000  sec,-0.001162394079702,0.001548563735527
8.174999999999999  sec,-0.001162394100378,0.001548563746316
8.190000000000000  sec,-0.001162394112161,0.001548563736281
8.205000000000000  sec,-0.001162394093422,0.001548563736286
8.219999999999999  sec,-0.001229031771446,0.001493586556823
8.234999999999999  sec,-0.001229031766328,0.001493586564313
8.250000000000000  sec,-0.001229031769002,0.001493586541579
8.265000000000001  sec,-0.001229031737502,0.001493586574170
8.279999999999999  sec,-0.001229031769283,0.001493586559394
8.295000000000000  sec,-0.001229031755474,0.001493586561933
8.310000000000001  sec,-0.001229031776850,0.001493586553439
8.324999999999999  sec,-0.001278380097958,0.001449978633480
8.340000000000000  sec,-0.001278380075237,0.001449978624788
8.355000000000000  sec,-0.001278380114193,0.001449978631162
8.369999999999999  sec,-0.001278380103480,0.001449978627882
8.385000000000000  sec,-0.001278380108322,0.001449978620748
8.400000000000000  sec,-0.001278380088124,0.001449978627652
8.414999999999999  sec,-0.001278380090213,0.001449978616349
8.430000000000000  sec,-0.001303467332224,0.001426952783499
8.445000000000000  sec,-0.001303467333357,0.001426952782118
8.459999999999999  sec,-0.001303467318469,0.001426952770397
8.475000000000000  sec,-0.001303467328358,0.001426952760664
8.490000000000000  sec,-0.001303467320806,0.001426952764576
8.504999999999999  sec,-0.001303467325978,0.001426952779045
8.520000000000000  sec,-0.001305181777195,0.001424675768899
8.535000000000000  sec,-0.001305181750090,0.001424675776167
8.549999999999999  sec,-0.001305181746000,0.001424675775058
8.565000000000000  sec,-0.001305181764857,0.001424675784954
8.580000000000000  sec,-0.001305181774285,0.001424675778730
8.594999999999999  sec,-0.001305181745125,0.001424675788212
8.609999999999999  sec,-0.001305181758987,0.001424675766738
8.625000000000000  sec,-0.001285887814696,0.001443474775708
8.640000000000001  sec,-0.001285887802777,0.001443474753119
8.654999999999999  sec,-0.001285887824053,0.001443474775307
8.670000000000000  sec,-0.001285887798383,0.001443474771999
8.685000000000001  sec,-0.001285887816740,0.001443474784382
8.699999999999999  sec,-0.001285887798188,0.001443474754914
8.715000000000000  sec,-0.001285887799135,0.001443474763548
8.730000000000000  sec,-0.001247914677679,0.001477593623636
8.744999999999999  sec,-0.001247914686128,0.001477593656862
8.760000000000000  sec,-0.001247914673006,0.001477593649825
8.775000000000000  sec,-0.001247914661408,0.001477593661352
8.789999999999999  sec,-0.001247914680829,0.001477593671646
8.805000000000000  sec,-0.001247914661828,0.001477593644909
8.820000000000000  sec,-0.001198826588263,0.001518797529815
8.834999999999999  sec,-0.001198826580485,0.001518797526316
8.850000000000000  sec,-0.001198826582410,0.001518797530799
8.865000000000000  sec,-0.001198826576360,0.001518797541359
8.879999999999999  sec,-0.001198826559396,0.001518797538279
8.895000000000000  sec,-0.001198826581668,0.001518797520817
8.910000000000000  sec,-0.001198826570539,0.001518797518215
8.924999999999999  sec,-0.001137536191550,0.001567175092257
8.940000000000000  sec,-0.001137536182450,0.001567175077791
8.955000000000000  sec,-0.001137536184304,0.001567175088002
8.969999999999999  sec,-0.001137536202974,0.001567175071574
8.984999999999999  sec,-0.001137536191040,0.001567175063761
9.000000000000000  sec,-0.001137536196453,0.001567175090252
9.014999999999999  sec,-0.001137536208978,0.001567175064942
9.029999999999999  sec,-0.001069720773140,0.001615801285160
9.045000000000000  sec,-0.001069720757168,0.001615801276817
9.060000000000001  sec,-0.001069720773182,0.001615801283782
9.074999999999999  sec,-0.001069720768209,0.001615801273840
9.090000000000000  sec,-0.001069720770761,0.001615801271432
9.105000000000000  sec,-0.001069720773573,0.001615801277640
9.119999999999999  sec,-0.001003915672068,0.001658953720283
9.135000000000000  sec,-0.001003915676842,0.001658953719252
9.150000000000000  sec,-0.001003915670622,0.001658953718300
9.164999999999999  sec,-0.001003915694385,0.001658953724311
9.180000000000000  sec,-0.001003915657732,0.001658953738668
9.195000000000000  sec,-0.001003915673128,0.001658953734153
9.209999999999999  sec,-0.001003915672264,0.001658953728968
9.225000000000000  sec,-0.000936876907000,0.001698843809339
9.240000000000000  sec,-0.000936876919242,0.001698843829152
9.254999999999999  sec,-0.000936876915896,0.001698843828179
9.270000000000000  sec,-0.000936876927950,0.001698843811065
9.285000000000000  sec,-0.000936876893460,0.001698843837974
9.299999999999999  sec,-0.000936876923908,0.001698843822265
9.315000000000000  sec,-0.000936876913051,0.001698843816331
9.330000000000000  sec,-0.000877893214940,0.001731395334971
9.344999999999999  sec,-0.000877893223613,0.001731395336634
9.359999999999999  sec,-0.000877893224821,0.001731395325109
9.375000000000000  sec,-0.000877893234909,0.001731395334870
9.389999999999999  sec,-0.000877893235151,0.001731395338088
9.404999999999999  sec,-0.000877893230251,0.001731395328599
9.420000000000000  sec,-0.000836111511778,0.001752226312765
9.435000000000001  sec,-0.000836111488991,0.001752226314457
9.449999999999999  sec,-0.000836111493717,0.001752226302243
9.465000000000000  sec,-0.000836111510384,0.001752226310908
9.480000000000000  sec,-0.000836111496943,0.001752226342578
9.494999999999999  sec,-0.000836111484108,0.001752226334164
9.510000000000000  sec,-0.000836111490055,0.001752226317573
9.525000000000000  sec,-0.000813365283583,0.001763481062688
9.539999999999999  sec,-0.000813365280672,0.001763481053960
9.555000000000000  sec,-0.000813365301741,0.001763481065671
9.570000000000000  sec,-0.000813365281514,0.001763481079022
9.584999999999999  sec,-0.000813365296027,0.001763481063614
9.600000000000000  sec,-0.000813365280577,0.001763481073048
9.615000000000000  sec,-0.000813365284868,0.001763481082146
9.629999999999999  sec,-0.000818393346680,0.001761197845573
9.645000000000000  sec,-0.000818393352906,0.001761197852680
9.660000000000000  sec,-0.000818393363793,0.001761197854528
9.674999999999999  sec,-0.000818393363623,0.001761197867620
9.690000000000000  sec,-0.000818393353889,0.001761197832954
9.705000000000000  sec,-0.000818393357266,0.001761197856003
9.719999999999999  sec,-0.000851167343421,0.001744805144409
9.734999999999999  sec,-0.000851167339066,0.001744805151120
9.750000000000000  sec,-0.000851167339880,0.001744805134888
9.764999999999999  sec,-0.000851167332579,0.001744805136506
9.779999999999999  sec,-0.000851167343530,0.001744805141960
9.795000000000000  sec,-0.000851167353642,0.001744805134090
9.810000000000001  sec,-0.000851167352752,0.001744805146463
9.824999999999999  sec,-0.000912041579494,0.001712758923418
9.840000000000000  sec,-0.000912041582755,0.001712758943473
9.855000000000000  sec,-0.000912041593345,0.001712758927703
9.869999999999999  sec,-0.000912041587849,0.001712758910271
9.885000000000000  sec,-0.000912041569545,0.001712758905595
9.900000000000000  sec,-0.000912041578717,0.001712758926121
9.914999999999999  sec,-0.000912041582423,0.001712758921475
9.930000000000000  sec,-0.000992635804574,0.001666333981198
9.945000000000000  sec,-0.000992635801939,0.001666333993945
9.959999999999999  sec,-0.000992635793988,0.001666333994879
9.975000000000000  sec,-0.000992635778253,0.001666334008184
9.990000000000000  sec,-0.000992635782583,0.001666333987404
10.00500000000000  sec,-0.000992635798158,0.001666334001791
10.02000000000000  sec,-0.001076516591170,0.001610740352180
10.03500000000000  sec,-0.001076516582461,0.001610740378308
10.05000000000000  sec,-0.001076516589316,0.001610740368385
10.06500000000000  sec,-0.001076516570796,0.001610740380582
10.08000000000000  sec,-0.001076516595296,0.001610740379586
10.09500000000000  sec,-0.001076516552420,0.001610740382605
10.11000000000000  sec,-0.001076516572583,0.001610740360029
10.12500000000000  sec,-0.001161030210408,0.001549212952592
10.14000000000000  sec,-0.001161030235004,0.001549212933745
10.15500000000000  sec,-0.001161030201135,0.001549212958255
10.17000000000000  sec,-0.001161030202283,0.001549212940652
10.18500000000000  sec,-0.001161030198925,0.001549212934271
10.20000000000000  sec,-0.001161030224131,0.001549212948253
10.21500000000000  sec,-0.001161030209938,0.001549212943961
10.23000000000000  sec,-0.001230950367136,0.001492327873417
10.24500000000000  sec,-0.001230950371940,0.001492327883737
10.26000000000000  sec,-0.001230950367207,0.001492327877693
10.27500000000000  sec,-0.001230950364715,0.001492327871998
10.29000000000000  sec,-0.001230950348425,0.001492327872052
10.30500000000000  sec,-0.001230950378738,0.001492327883420
10.32000000000000  sec,-0.001277778062649,0.001450369087167
10.33500000000000  sec,-0.001277778062451,0.001450369058535
10.35000000000000  sec,-0.001277778054153,0.001450369077077
10.36500000000000  sec,-0.001277778059991,0.001450369072971
10.38000000000000  sec,-0.001277778082969,0.001450369061486
10.39500000000000  sec,-0.001277778063039,0.001450369078781
10.41000000000000  sec,-0.001277778070175,0.001450369053461
10.42500000000000  sec,-0.001303292119281,0.001426772412657
10.44000000000000  sec,-0.001303292127204,0.001426772410950
10.45500000000000  sec,-0.001303292116748,0.001426772421708
10.47000000000000  sec,-0.001303292138408,0.001426772425973
10.48500000000000  sec,-0.001303292139130,0.001426772410711
10.50000000000000  sec,-0.001303292109784,0.001426772430865
10.51500000000000  sec,-0.001303292131461,0.001426772419337
10.53000000000000  sec,-0.001304747576514,0.001425656792665
10.54500000000000  sec,-0.001304747579782,0.001425656783192
10.56000000000000  sec,-0.001304747587329,0.001425656789215
10.57500000000000  sec,-0.001304747581532,0.001425656805354
10.59000000000000  sec,-0.001304747587786,0.001425656800633
10.60500000000000  sec,-0.001304747576186,0.001425656778681
10.62000000000000  sec,-0.001286087680073,0.001442568155144
10.63500000000000  sec,-0.001286087672364,0.001442568179670
10.65000000000000  sec,-0.001286087664849,0.001442568163380
10.66500000000000  sec,-0.001286087684945,0.001442568157990
10.68000000000000  sec,-0.001286087692888,0.001442568162376
10.69500000000000  sec,-0.001286087665553,0.001442568170336
10.71000000000000  sec,-0.001286087681720,0.001442568162982
10.72500000000000  sec,-0.001248618258119,0.001476355738748
10.74000000000000  sec,-0.001248618252055,0.001476355753885
10.75500000000000  sec,-0.001248618234832,0.001476355760507
10.77000000000000  sec,-0.001248618257213,0.001476355750644
10.78500000000000  sec,-0.001248618249483,0.001476355769385
10.80000000000000  sec,-0.001248618237788,0.001476355771240
10.81500000000000  sec,-0.001248618256587,0.001476355749616
10.83000000000000  sec,-0.001197092160366,0.001520862665299
10.84500000000000  sec,-0.001197092160272,0.001520862679927
10.86000000000000  sec,-0.001197092152859,0.001520862664056
10.87500000000000  sec,-0.001197092152695,0.001520862674372
10.89000000000000  sec,-0.001197092153992,0.001520862671820
10.90500000000000  sec,-0.001197092167879,0.001520862664038
10.92000000000000  sec,-0.001138536654150,0.001566111003849
10.93500000000000  sec,-0.001138536653302,0.001566111011793
10.95000000000000  sec,-0.001138536651178,0.001566111006099
10.96500000000000  sec,-0.001138536640612,0.001566111012029
10.98000000000000  sec,-0.001138536651747,0.001566111023189
10.99500000000000  sec,-0.001138536626778,0.001566111020398
11.01000000000000  sec,-0.001138536650498,0.001566111027237
11.02500000000000  sec,-0.001071071269739,0.001614925011879
11.04000000000000  sec,-0.001071071287884,0.001614925014324
11.05500000000000  sec,-0.001071071283036,0.001614925015110
11.07000000000000  sec,-0.001071071282716,0.001614925026904
11.08500000000000  sec,-0.001071071278591,0.001614925016208
11.10000000000000  sec,-0.001071071290520,0.001614925031406
11.11500000000000  sec,-0.001071071294420,0.001614925024525
11.13000000000000  sec,-0.001001734607464,0.001660704724371
11.14500000000000  sec,-0.001001734605461,0.001660704720912
11.16000000000000  sec,-0.001001734600787,0.001660704715173
11.17500000000000  sec,-0.001001734601076,0.001660704734412
11.19000000000000  sec,-0.001001734593766,0.001660704739722
11.20500000000000  sec,-0.001001734589053,0.001660704730347
11.22000000000000  sec,-0.000937896458138,0.001698183873251
11.23500000000000  sec,-0.000937896461931,0.001698183883724
11.25000000000000  sec,-0.000937896477240,0.001698183886331
11.26500000000000  sec,-0.000937896466752,0.001698183875031
11.28000000000000  sec,-0.000937896457839,0.001698183888614
11.29500000000000  sec,-0.000937896474032,0.001698183884961
11.31000000000000  sec,-0.000937896470578,0.001698183866591
11.32500000000000  sec,-0.000878922875266,0.001730579455108
11.34000000000000  sec,-0.000878922893111,0.001730579458166
11.35500000000000  sec,-0.000878922882337,0.001730579445137
11.37000000000000  sec,-0.000878922893652,0.001730579448929
11.38500000000000  sec,-0.000878922887355,0.001730579452989
11.40000000000000  sec,-0.000878922889049,0.001730579444527
11.41500000000000  sec,-0.000878922874015,0.001730579449893
11.43000000000000  sec,-0.000834865373863,0.001753287174508
11.44500000000000  sec,-0.000834865353561,0.001753287163920
11.46000000000000  sec,-0.000834865373067,0.001753287147040
11.47500000000000  sec,-0.000834865359021,0.001753287154039
11.49000000000000  sec,-0.000834865351835,0.001753287152111
11.50500000000000  sec,-0.000834865352810,0.001753287174121
11.52000000000000  sec,-0.000813567037774,0.001763401751605
11.53500000000000  sec,-0.000813567052812,0.001763401744520
11.55000000000000  sec,-0.000813567065376,0.001763401751185
11.56500000000000  sec,-0.000813567017589,0.001763401718658
11.58000000000000  sec,-0.000813567047165,0.001763401749316
11.59500000000000  sec,-0.000813567040569,0.001763401733328
11.61000000000000  sec,-0.000813567050829,0.001763401747159
11.62500000000000  sec,-0.000818207163001,0.001761139714492
11.64000000000000  sec,-0.000818207162635,0.001761139726382
11.65500000000000  sec,-0.000818207146094,0.001761139712013
11.67000000000000  sec,-0.000818207165463,0.001761139713423
11.68500000000000  sec,-0.000818207167915,0.001761139713344
11.70000000000000  sec,-0.000818207153886,0.001761139717817
11.71500000000000  sec,-0.000818207178655,0.001761139709901
11.73000000000000  sec,-0.000852610264105,0.001744349323278
11.74500000000000  sec,-0.000852610275807,0.001744349327099
11.76000000000000  sec,-0.000852610271032,0.001744349323039
11.77500000000000  sec,-0.000852610278971,0.001744349318004
11.79000000000000  sec,-0.000852610273085,0.001744349321766
11.80500000000000  sec,-0.000852610282196,0.001744349323499
11.82000000000000  sec,-0.000910901935185,0.001713478638215
11.83500000000000  sec,-0.000910901926912,0.001713478630339
11.85000000000000  sec,-0.000910901918108,0.001713478613123
11.86500000000000  sec,-0.000910901940771,0.001713478615457
11.88000000000000  sec,-0.000910901945831,0.001713478624362
11.89500000000000  sec,-0.000910901939196,0.001713478622481
11.91000000000000  sec,-0.000910901946516,0.001713478613825
11.92500000000000  sec,-0.000991200565274,0.001666635121850
11.94000000000000  sec,-0.000991200558721,0.001666635114009
11.95500000000000  sec,-0.000991200564505,0.001666635133286
11.97000000000000  sec,-0.000991200587989,0.001666635135064
11.98500000000000  sec,-0.000991200567737,0.001666635118137
12.00000000000000  sec,-0.000991200550596,0.001666635118685
12.01500000000000  sec,-0.000991200561905,0.001666635114159
12.03000000000000  sec,-0.001079556917467,0.001609476871074
12.04500000000000  sec,-0.001079556924726,0.001609476857082
12.06000000000000  sec,-0.001079556934109,0.001609476855595
12.07500000000000  sec,-0.001079556943077,0.001609476871288
12.09000000000000  sec,-0.001079556923735,0.001609476871704
12.10500000000000  sec,-0.001079556937971,0.001609476861236
12.12000000000000  sec,-0.001159899661446,0.001550134696597
12.13500000000000  sec,-0.001159899667022,0.001550134681212
12.15000000000000  sec,-0.001159899658875,0.001550134707881
12.16500000000000  sec,-0.001159899664739,0.001550134673460
12.18000000000000  sec,-0.001159899641187,0.001550134697024
12.19500000000000  sec,-0.001159899662364,0.001550134683142
12.21000000000000  sec,-0.001159899662594,0.001550134698954
12.22500000000000  sec,-0.001229883376586,0.001492795623369
12.24000000000000  sec,-0.001229883372440,0.001492795619841
12.25500000000000  sec,-0.001229883389651,0.001492795638463
12.27000000000000  sec,-0.001229883379955,0.001492795634490
12.28500000000000  sec,-0.001229883372822,0.001492795629836
12.30000000000000  sec,-0.001229883369128,0.001492795621451
12.31500000000000  sec,-0.001229883363904,0.001492795637645
12.33000000000000  sec,-0.001279118524139,0.001449924949561
12.34500000000000  sec,-0.001279118497817,0.001449924946745
12.36000000000000  sec,-0.001279118509170,0.001449924936718
12.37500000000000  sec,-0.001279118506800,0.001449924968112
12.39000000000000  sec,-0.001279118502519,0.001449924963851
12.40500000000000  sec,-0.001279118499386,0.001449924940581
12.42000000000000  sec,-0.001302977513332,0.001426697556596
12.43500000000000  sec,-0.001302977501607,0.001426697544592
12.45000000000000  sec,-0.001302977522673,0.001426697561774
12.46500000000000  sec,-0.001302977517824,0.001426697565193
12.48000000000000  sec,-0.001302977504633,0.001426697562539
12.49500000000000  sec,-0.001302977503889,0.001426697548539
12.51000000000000  sec,-0.001302977490915,0.001426697557755
12.52500000000000  sec,-0.001305036525333,0.001425179079813
12.54000000000000  sec,-0.001305036536414,0.001425179087198
12.55500000000000  sec,-0.001305036515207,0.001425179095611
12.57000000000000  sec,-0.001305036525553,0.001425179082234
12.58500000000000  sec,-0.001305036523315,0.001425179092452
12.60000000000000  sec,-0.001305036538461,0.001425179079208
12.61500000000000  sec,-0.001305036547164,0.001425179078179
12.63000000000000  sec,-0.001285155799907,0.001444067023546
12.64500000000000  sec,-0.001285155831509,0.001444067038019
12.66000000000000  sec,-0.001285155810343,0.001444067026268
12.67500000000000  sec,-0.001285155813905,0.001444067011407
12.69000000000000  sec,-0.001285155807643,0.001444067028543
12.70500000000000  sec,-0.001285155807837,0.001444067003845
12.72000000000000  sec,-0.001249438607562,0.001475653000492
12.73500000000000  sec,-0.001249438634112,0.001475652989913
12.75000000000000  sec,-0.001249438615346,0.001475653003295
12.76500000000000  sec,-0.001249438637003,0.001475652996497
12.78000000000000  sec,-0.001249438626960,0.001475652993723
12.79500000000000  sec,-0.001249438620100,0.001475653001246
12.81000000000000  sec,-0.001249438621744,0.001475653019030
12.82500000000000  sec,-0.001197945739978,0.001519442618502
12.84000000000000  sec,-0.001197945759634,0.001519442624750
12.85500000000000  sec,-0.001197945735445,0.001519442617503
12.87000000000000  sec,-0.001197945750046,0.001519442621063
12.88500000000000  sec,-0.001197945746495,0.001519442600516
12.90000000000000  sec,-0.001197945729501,0.001519442639050
12.91500000000000  sec,-0.001197945749257,0.001519442627737
12.93000000000000  sec,-0.001136336063886,0.001567955210971
12.94500000000000  sec,-0.001136336053836,0.001567955251057
12.96000000000000  sec,-0.001136336035176,0.001567955222780
12.97500000000000  sec,-0.001136336059153,0.001567955230637
12.99000000000000  sec,-0.001136336047871,0.001567955225339
13.00500000000000  sec,-0.001136336058615,0.001567955201218
13.02000000000000  sec,-0.001072212026362,0.001613964767622
13.03500000000000  sec,-0.001072212043183,0.001613964768273
13.05000000000000  sec,-0.001072212024880,0.001613964768967
13.06500000000000  sec,-0.001072212033981,0.001613964773490
13.08000000000000  sec,-0.001072212053558,0.001613964774817
13.09500000000000  sec,-0.001072212029402,0.001613964787106
13.11000000000000  sec,-0.001072212031229,0.001613964774969
13.12500000000000  sec,-0.001002558480157,0.001659516186900
13.14000000000000  sec,-0.001002558479990,0.001659516192973
13.15500000000000  sec,-0.001002558466869,0.001659516187467
13.17000000000000  sec,-0.001002558484549,0.001659516184359
13.18500000000000  sec,-0.001002558472468,0.001659516178220
13.20000000000000  sec,-0.001002558487111,0.001659516193461
13.21500000000000  sec,-0.001002558464530,0.001659516186179
13.23000000000000  sec,-0.000935801319084,0.001699903307932
13.24500000000000  sec,-0.000935801311939,0.001699903286424
13.26000000000000  sec,-0.000935801322127,0.001699903294244
13.27500000000000  sec,-0.000935801308742,0.001699903295032
13.29000000000000  sec,-0.000935801294053,0.001699903276894
13.30500000000000  sec,-0.000935801300603,0.001699903294947
13.32000000000000  sec,-0.000879674816979,0.001730243845514
13.33500000000000  sec,-0.000879674808605,0.001730243828708
13.35000000000000  sec,-0.000879674824033,0.001730243839327
13.36500000000000  sec,-0.000879674818241,0.001730243859014
13.38000000000000  sec,-0.000879674818557,0.001730243833590
13.39500000000000  sec,-0.000879674798401,0.001730243828355
13.41000000000000  sec,-0.000879674822359,0.001730243831555
13.42500000000000  sec,-0.000835437813479,0.001752717578164
13.44000000000000  sec,-0.000835437827337,0.001752717572397
13.45500000000000  sec,-0.000835437838428,0.001752717565668
13.47000000000000  sec,-0.000835437846295,0.001752717570492
13.48500000000000  sec,-0.000835437818052,0.001752717563718
13.50000000000000  sec,-0.000835437836876,0.001752717555869
13.51500000000000  sec,-0.000835437858341,0.001752717566984
13.53000000000000  sec,-0.000813270257449,0.001763538271252
13.54500000000000  sec,-0.000813270271134,0.001763538276603
13.56000000000000  sec,-0.000813270272091,0.001763538276581
13.57500000000000  sec,-0.000813270262764,0.001763538292154
13.59000000000000  sec,-0.000813270250991,0.001763538283151
13.60500000000000  sec,-0.000813270247919,0.001763538279741
13.62000000000000  sec,-0.000817882719216,0.001761207155466
13.63500000000000  sec,-0.000817882712284,0.001761207146397
13.65000000000000  sec,-0.000817882724166,0.001761207135910
13.66500000000000  sec,-0.000817882707723,0.001761207157932
13.68000000000000  sec,-0.000817882706278,0.001761207147264
13.69500000000000  sec,-0.000817882709543,0.001761207135345
13.71000000000000  sec,-0.000817882721212,0.001761207134925
13.72500000000000  sec,-0.000851892007626,0.001744319877573
13.74000000000000  sec,-0.000851892000098,0.001744319870849
13.75500000000000  sec,-0.000851891976971,0.001744319882704
13.77000000000000  sec,-0.000851891974011,0.001744319876305
13.78500000000000  sec,-0.000851891983404,0.001744319869630
13.80000000000000  sec,-0.000851891981968,0.001744319877419
13.81500000000000  sec,-0.000851891985575,0.001744319875798
13.83000000000000  sec,-0.000913403761487,0.001712695921584
13.84500000000000  sec,-0.000913403789646,0.001712695918838
13.86000000000000  sec,-0.000913403779403,0.001712695909712
13.87500000000000  sec,-0.000913403778374,0.001712695928596
13.89000000000000  sec,-0.000913403791092,0.001712695914174
13.90500000000000  sec,-0.000913403784761,0.001712695921005
13.92000000000000  sec,-0.000989663603581,0.001667809937163
13.93500000000000  sec,-0.000989663602792,0.001667809932095
13.95000000000000  sec,-0.000989663603236,0.001667809915200
13.96500000000000  sec,-0.000989663605707,0.001667809913712
13.98000000000000  sec,-0.000989663599431,0.001667809932612
13.99500000000000  sec,-0.000989663611429,0.001667809911126
14.01000000000000  sec,-0.000989663584952,0.001667809930764
14.02500000000000  sec,-0.001078251063432,0.001610143777576
14.04000000000000  sec,-0.001078251034938,0.001610143758912
14.05500000000000  sec,-0.001078251046063,0.001610143775644
14.07000000000000  sec,-0.001078251050137,0.001610143774955
14.08500000000000  sec,-0.001078251039333,0.001610143769427
14.10000000000000  sec,-0.001078251032333,0.001610143753036
14.11500000000000  sec,-0.001078251041411,0.001610143781511
14.13000000000000  sec,-0.001162346848968,0.001547931677641
14.14500000000000  sec,-0.001162346852692,0.001547931688235
14.16000000000000  sec,-0.001162346847764,0.001547931679738
14.17500000000000  sec,-0.001162346832115,0.001547931670520
14.19000000000000  sec,-0.001162346835567,0.001547931690175
14.20500000000000  sec,-0.001162346828335,0.001547931699426
14.22000000000000  sec,-0.001229039760508,0.001493711083913
14.23500000000000  sec,-0.001229039749274,0.001493711069546
14.25000000000000  sec,-0.001229039767047,0.001493711065876
14.26500000000000  sec,-0.001229039763291,0.001493711078562
14.28000000000000  sec,-0.001229039750453,0.001493711063715
14.29500000000000  sec,-0.001229039746859,0.001493711071875
14.31000000000000  sec,-0.001229039766823,0.001493711071871
14.32500000000000  sec,-0.001278302584132,0.001450151785480
14.34000000000000  sec,-0.001278302566769,0.001450151786177
14.35500000000000  sec,-0.001278302590121,0.001450151772436
14.37000000000000  sec,-0.001278302577032,0.001450151783792
14.38500000000000  sec,-0.001278302588264,0.001450151773411
14.40000000000000  sec,-0.001278302586931,0.001450151787562
14.41500000000000  sec,-0.001278302592866,0.001450151798020
14.43000000000000  sec,-0.001303377427863,0.001426678641420
14.44500000000000  sec,-0.001303377436323,0.001426678630343
14.46000000000000  sec,-0.001303377432246,0.001426678634094
14.47500000000000  sec,-0.001303377402499,0.001426678616260
14.49000000000000  sec,-0.001303377420313,0.001426678628431
14.50500000000000  sec,-0.001303377410233,0.001426678624077
14.52000000000000  sec,-0.001305173337301,0.001424809478812
14.53500000000000  sec,-0.001305173318144,0.001424809491608
14.55000000000000  sec,-0.001305173332648,0.001424809483946
14.56500000000000  sec,-0.001305173330353,0.001424809477500
14.58000000000000  sec,-0.001305173308061,0.001424809499149
